Datum,Stunden
01.01.23,2005
02.01.23,"2012,5"
03.01.23,2020
04.01.23,"2027,5"
05.01.23,2035
06.01.23,"2042,5"
07.01.23,2050
08.01.23,"2057,5"
09.01.23,2065
10.01.23,"2072,5"
11.01.23,2080
12.01.23,"2087,5"
13.01.23,2095
14.01.23,"2102,5"
15.01.23,2110
16.01.23,"2117,5"
17.01.23,2125
18.01.23,"2132,5"
19.01.23,2140
20.01.23,"2147,5"
21.01.23,2155
22.01.23,"2162,5"
23.01.23,2170
24.01.23,"2177,5"
25.01.23,2185
26.01.23,"2192,5"
27.01.23,2200
28.01.23,"2207,5"
29.01.23,2215
30.01.23,"2222,5"
31.01.23,2230
01.02.23,"2237,5"
02.02.23,2245
03.02.23,"2252,5"
04.02.23,2260
05.02.23,"2267,5"
06.02.23,2275
07.02.23,"2282,5"
08.02.23,2290
09.02.23,"2297,5"
10.02.23,2305
11.02.23,"2312,5"
12.02.23,2324
13.02.23,"2332,3"
14.02.23,"2340,6"
15.02.23,"2348,9"
16.02.23,"2357,2"
17.02.23,"2365,5"
18.02.23,"2373,8"
19.02.23,"2382,1"
20.02.23,"2390,4"
21.02.23,"2398,7"
22.02.23,2407
23.02.23,"2415,3"
24.02.23,"2423,6"
25.02.23,"2431,9"
26.02.23,"2440,2"
27.02.23,"2448,5"
28.02.23,"2456,8"
01.03.23,"2465,1"
02.03.23,"2473,4"
03.03.23,"2481,7"
04.03.23,2490
05.03.23,"2498,3"
06.03.23,"2506,6"
07.03.23,"2514,9"
08.03.23,"2523,2"
09.03.23,"2531,5"
10.03.23,"2539,8"
11.03.23,"2548,1"
12.03.23,"2556,4"
13.03.23,"2564,7"
14.03.23,2573
15.03.23,"2581,3"
16.03.23,"2589,6"
17.03.23,"2597,9"
18.03.23,"2606,2"
19.03.23,"2614,5"
20.03.23,"2622,8"
21.03.23,"2631,1"
22.03.23,"2639,4"
23.03.23,"2647,7"
24.03.23,2656
25.03.23,"2664,3"
26.03.23,"2672,6"
27.03.23,"2680,9"
28.03.23,"2689,2"
29.03.23,"2697,5"
30.03.23,"2705,8"
31.03.23,"2714,1"
01.04.23,"2722,4"
02.04.23,"2730,7"
03.04.23,2739
04.04.23,"2747,3"
05.04.23,"2755,6"
06.04.23,"2763,9"
07.04.23,"2772,2"
08.04.23,"2780,5"
09.04.23,"2788,8"
10.04.23,"2797,1"
11.04.23,"2805,4"
12.04.23,"2813,7"
13.04.23,2822
14.04.23,"2830,3"
15.04.23,"2838,6"
16.04.23,"2846,9"
17.04.23,"2855,2"
18.04.23,"2863,5"
19.04.23,"2871,8"
20.04.23,"2880,1"
21.04.23,"2888,4"
22.04.23,"2896,7"
23.04.23,2905
24.04.23,"2913,3"
25.04.23,"2921,6"
26.04.23,"2929,9"
27.04.23,"2938,2"
28.04.23,"2946,5"
29.04.23,"2954,8"
30.04.23,"2963,1"
01.05.23,"2971,4"
02.05.23,"2979,7"
03.05.23,2988
04.05.23,"2996,3"
05.05.23,3005
06.05.23,3015
07.05.23,3025
08.05.23,3035
09.05.23,3045
10.05.23,3055
11.05.23,3065
12.05.23,3075
13.05.23,3085
14.05.23,3095
15.05.23,3105
16.05.23,3115
17.05.23,3120
18.05.23,"3127,5"
19.05.23,3135
20.05.23,"3142,5"
21.05.23,3150
22.05.23,"3157,5"
23.05.23,3165
24.05.23,3172
25.05.23,3188
26.05.23,3198
27.05.23,3212
28.05.23,3219
29.05.23,3230
30.05.23,3234
31.05.23,3242
01.06.23,3261
02.06.23,3267
03.06.23,3278
04.06.23,3290
05.06.23,3294
06.06.23,3298
07.06.23,3298
08.06.23,3305
09.06.23,3316
10.06.23,3324
11.06.23,3335
12.06.23,3350
13.06.23,3352
14.06.23,3362
15.06.23,3372
16.06.23,3386
17.06.23,3397
18.06.23,3411
19.06.23,3424
20.06.23,3428
21.06.23,3440
22.06.23,3453
23.06.23,3466
24.06.23,3475
25.06.23,3483
26.06.23,3492
27.06.23,3494
28.06.23,3500
29.06.23,3514
30.06.23,3524
01.07.23,3537
02.07.23,3548
03.07.23,3552
04.07.23,3555
05.07.23,3562
06.07.23,3565
07.07.23,3569
08.07.23,3574
09.07.23,3580
10.07.23,3585
11.07.23,3590
12.07.23,3595
13.07.23,3599
14.07.23,3603
15.07.23,3611
16.07.23,3616
17.07.23,3616
18.07.23,3620
19.07.23,3621
20.07.23,3628
21.07.23,3634
22.07.23,3640
23.07.23,3654
24.07.23,3662
25.07.23,3670
26.07.23,3679
27.07.23,3687
28.07.23,3693
29.07.23,3698
30.07.23,3709
31.07.23,3717
01.08.23,"3723,65"
02.08.23,"3730,3"
03.08.23,"3736,95"
04.08.23,"3743,6"
05.08.23,"3750,25"
06.08.23,"3756,9"
07.08.23,"3763,55"
08.08.23,"3770,2"
09.08.23,"3776,85"
10.08.23,"3783,5"
11.08.23,"3790,15"
12.08.23,"3796,8"
13.08.23,"3803,45"
14.08.23,"3810,1"
15.08.23,"3816,75"
16.08.23,"3823,4"
17.08.23,"3830,05"
18.08.23,"3836,7"
19.08.23,"3843,35"
20.08.23,3850
21.08.23,"3856,65"
22.08.23,"3863,3"
23.08.23,"3869,95"
24.08.23,"3876,6"
25.08.23,"3883,25"
26.08.23,"3889,9"
27.08.23,"3896,55"
28.08.23,"3903,2"
29.08.23,"3909,85"
30.08.23,"3916,5"
31.08.23,"3923,15"
01.09.23,"3929,8"
02.09.23,"3936,45"
03.09.23,"3943,1"
04.09.23,"3949,75"
05.09.23,"3956,4"
06.09.23,"3963,05"
07.09.23,"3969,7"
08.09.23,"3976,35"
09.09.23,3983
10.09.23,"3989,65"
11.09.23,"3996,3"
12.09.23,"4002,95"
13.09.23,"4009,6"
14.09.23,"4016,25"
15.09.23,"4022,9"
16.09.23,"4029,55"
17.09.23,"4036,2"
18.09.23,"4042,85"
19.09.23,"4049,5"
20.09.23,"4056,15"
21.09.23,"4062,8"
22.09.23,"4069,45"
23.09.23,"4076,1"
24.09.23,"4082,75"
25.09.23,"4089,4"
26.09.23,"4096,05"
27.09.23,"4102,7"
28.09.23,"4109,35"
29.09.23,4116
30.09.23,"4122,65"
01.10.23,"4129,3"
02.10.23,"4135,95"
03.10.23,"4142,6"
04.10.23,"4149,25"
05.10.23,"4155,9"
06.10.23,"4162,55"
07.10.23,"4169,2"
08.10.23,"4175,85"
09.10.23,"4182,5"
10.10.23,"4189,15"
11.10.23,"4195,8"
12.10.23,"4202,45"
13.10.23,"4209,1"
14.10.23,"4215,75"
15.10.23,"4222,4"
16.10.23,"4229,05"
17.10.23,"4235,7"
18.10.23,"4242,35"
19.10.23,4249
20.10.23,"4255,65"
21.10.23,"4262,3"
22.10.23,"4268,95"
23.10.23,"4275,6"
24.10.23,"4282,25"
25.10.23,"4288,9"
26.10.23,"4295,55"
27.10.23,"4302,2"
28.10.23,"4308,85"
29.10.23,"4315,5"
30.10.23,"4322,15"
31.10.23,"4328,8"
01.11.23,"4335,45"
02.11.23,"4342,1"
03.11.23,"4348,75"
04.11.23,"4355,4"
05.11.23,"4362,05"
06.11.23,"4368,7"
07.11.23,"4375,35"
08.11.23,4382
09.11.23,"4388,65"
10.11.23,"4395,3"
11.11.23,"4401,95"
12.11.23,"4408,6"
13.11.23,"4415,25"
14.11.23,"4421,9"
15.11.23,"4428,55"
16.11.23,"4435,2"
17.11.23,"4441,85"
18.11.23,"4448,5"
19.11.23,"4455,15"
20.11.23,"4461,8"
21.11.23,"4468,45"
22.11.23,"4475,1"
23.11.23,"4481,75"
24.11.23,"4488,4"
25.11.23,"4495,05"
26.11.23,"4501,7"
27.11.23,"4508,35"
28.11.23,4515
29.11.23,"4521,65"
30.11.23,"4528,3"
01.12.23,"4534,95"
02.12.23,"4541,6"
03.12.23,"4548,25"
04.12.23,"4554,9"
05.12.23,"4561,55"
06.12.23,"4568,2"
07.12.23,"4574,85"
08.12.23,"4581,5"
09.12.23,"4588,15"
10.12.23,"4594,8"
11.12.23,"4601,45"
12.12.23,"4608,1"
13.12.23,"4614,75"
14.12.23,"4621,4"
15.12.23,"4628,05"
16.12.23,"4634,7"
17.12.23,"4641,35"
18.12.23,4648
19.12.23,"4654,65"
20.12.23,"4661,3"
21.12.23,"4667,95"
22.12.23,"4674,6"
23.12.23,"4681,25"
24.12.23,"4687,9"
25.12.23,"4694,55"
26.12.23,"4701,2"
27.12.23,"4707,85"
28.12.23,"4714,5"
29.12.23,"4721,15"
30.12.23,"4727,8"
31.12.23,"4734,45"
01.01.24,"4741,1"
02.01.24,"4747,75"
03.01.24,"4754,4"
04.01.24,"4761,05"
05.01.24,"4767,7"
06.01.24,"4774,35"
07.01.24,4781
08.01.24,"4787,65"
09.01.24,"4794,3"
10.01.24,"4800,95"
11.01.24,"4807,6"
12.01.24,"4814,25"
13.01.24,"4820,9"
14.01.24,"4827,55"
15.01.24,"4834,2"
16.01.24,"4840,85"
17.01.24,"4847,5"
18.01.24,"4854,15"
19.01.24,"4860,8"
20.01.24,"4867,45"
21.01.24,"4874,1"
22.01.24,"4880,75"
23.01.24,"4887,4"
24.01.24,"4894,05"
25.01.24,"4900,7"
26.01.24,"4907,35"
27.01.24,4914
28.01.24,"4920,65"
29.01.24,"4927,3"
30.01.24,"4933,95"
31.01.24,"4940,6"
01.02.24,"4947,25"
02.02.24,"4953,9"
03.02.24,"4960,55"
04.02.24,"4967,2"
05.02.24,"4973,85"
06.02.24,"4980,5"
07.02.24,"4987,15"
08.02.24,"4993,8"
09.02.24,"5000,45"
10.02.24,"5007,1"
11.02.24,5018
12.02.24,5026
13.02.24,5034
14.02.24,5042
15.02.24,5050
16.02.24,5058
17.02.24,5066
18.02.24,5074
19.02.24,5078
20.02.24,5084
21.02.24,5090
22.02.24,5091
23.02.24,5096
24.02.24,5101
25.02.24,5106
26.02.24,5112
27.02.24,5118
28.02.24,5124
29.02.24,5132
01.03.24,5140
02.03.24,5148
03.03.24,5156
04.03.24,5164
05.03.24,5172
06.03.24,5180
07.03.24,5188
08.03.24,5196
09.03.24,5204
10.03.24,5212
11.03.24,5216
12.03.24,5221
13.03.24,5226
14.03.24,5231
15.03.24,5239
16.03.24,5248
17.03.24,5254
18.03.24,5260
19.03.24,5266
20.03.24,5272
21.03.24,5278
22.03.24,5284
23.03.24,5290
24.03.24,5296
25.03.24,5302
26.03.24,5308
27.03.24,5318
28.03.24,5326
29.03.24,5334
30.03.24,5344
31.03.24,5352
01.04.24,5360
02.04.24,5368
03.04.24,5376
04.04.24,5384
05.04.24,5392
06.04.24,5400
07.04.24,5408
08.04.24,5416
09.04.24,5424
10.04.24,5432
11.04.24,5440
12.04.24,5441
13.04.24,5457
14.04.24,5465
15.04.24,5466
16.04.24,5478
17.04.24,5485
18.04.24,5489
19.04.24,5497
20.04.24,5507
21.04.24,5517
22.04.24,5523
23.04.24,5533
24.04.24,5546
25.04.24,5555
26.04.24,5571
27.04.24,5577
28.04.24,5585
29.04.24,5595
30.04.24,5605
01.05.24,5615
02.05.24,5620
03.05.24,5628
04.05.24,5633
05.05.24,5641
06.05.24,5645
07.05.24,5647
08.05.24,5651
09.05.24,5656
10.05.24,5659
11.05.24,5666
12.05.24,5675
13.05.24,5683
14.05.24,5688
15.05.24,5694
16.05.24,5702
17.05.24,5709
18.05.24,5714
19.05.24,5717
20.05.24,5720
21.05.24,5723
22.05.24,5727
23.05.24,5735
24.05.24,5740
25.05.24,5750
26.05.24,5761
27.05.24,5765
28.05.24,5766
29.05.24,5767
30.05.24,5772
31.05.24,5782
01.06.24,5789
02.06.24,5796
03.06.24,5801
04.06.24,5802
05.06.24,5803
06.06.24,5810
07.06.24,5817
08.06.24,5827
09.06.24,5836
10.06.24,5844
11.06.24,5846
12.06.24,5850
13.06.24,5855
14.06.24,5861
15.06.24,5862
16.06.24,5871
17.06.24,5874
18.06.24,5874
19.06.24,5883
20.06.24,5893
21.06.24,5908
22.06.24,5917
23.06.24,5927
24.06.24,5940
25.06.24,5950
26.06.24,5959
27.06.24,5962
28.06.24,5970
29.06.24,5976
30.06.24,5978
01.07.24,5984
02.07.24,5988
03.07.24,5997
04.07.24,6008
05.07.24,6017
06.07.24,6018
07.07.24,6024
08.07.24,6024
09.07.24,6025
10.07.24,6029
11.07.24,6037
12.07.24,6038
13.07.24,6044
14.07.24,6052
15.07.24,6055
16.07.24,6055
17.07.24,6062
18.07.24,6074
19.07.24,6082
20.07.24,6093
21.07.24,6101
22.07.24,6103
23.07.24,6105
24.07.24,6108
25.07.24,6115
26.07.24,6118
27.07.24,6126
28.07.24,6129
29.07.24,6133
30.07.24,6141
31.07.24,6144
01.08.24,6145
02.08.24,6150
03.08.24,6164
04.08.24,6173
05.08.24,6181
06.08.24,6185
07.08.24,6191
08.08.24,6198
09.08.24,6202
10.08.24,6209
11.08.24,6216
12.08.24,6222
13.08.24,6224
14.08.24,6231
15.08.24,6241
16.08.24,6250
17.08.24,6262
18.08.24,6275
19.08.24,6279
20.08.24,6283
21.08.24,6288
22.08.24,6293
23.08.24,6297
24.08.24,6311
25.08.24,6318
26.08.24,6328
27.08.24,6330
28.08.24,6332
29.08.24,6336
30.08.24,6346
31.08.24,6359
01.09.24,6368
02.09.24,6374
03.09.24,6375
04.09.24,6381
05.09.24,6388
06.09.24,6393
07.09.24,6400
08.09.24,6407
09.09.24,6411
10.09.24,6413
11.09.24,6423
12.09.24,6432
13.09.24,6445
14.09.24,6450
15.09.24,6459
16.09.24,6462
17.09.24,6472
18.09.24,6473
19.09.24,6485
20.09.24,6492
21.09.24,6507
22.09.24,6515
23.09.24,6519
24.09.24,6521
25.09.24,6528
26.09.24,6530
27.09.24,6531
28.09.24,6533
29.09.24,6533
30.09.24,6534
01.10.24,6535
02.10.24,6537
03.10.24,6544
04.10.24,6550
05.10.24,6555
06.10.24,6558
07.10.24,6562
08.10.24,6566
09.10.24,6567
10.10.24,6577
11.10.24,6592
12.10.24,6611
13.10.24,6624
14.10.24,6635
15.10.24,6651
16.10.24,6661
17.10.24,6675
18.10.24,6689
19.10.24,6700
20.10.24,6706
21.10.24,6708
22.10.24,6709
23.10.24,6711
24.10.24,6723
25.10.24,6731
26.10.24,6746
27.10.24,6753
28.10.24,6759
29.10.24,6761
30.10.24,6769
31.10.24,6780
1.11.24,6790
2.11.24,6800
3.11.24,6812
4.11.24,6822
5.11.24,6828
6.11.24,6835
7.11.24,6844
8.11.24,6854
9.11.24,6868
10.11.24,6881
11.11.24,6885
12.11.24,6890
13.11.24,6899
14.11.24,6911
15.11.24,6924
16.11.24,6936
17.11.24,6943
18.11.24,6954
19.11.24,6955
20.11.24,6962
21.11.24,6969
22.11.24,6976
23.11.24,6983
24.11.24,6991
25.11.24,6996
26.11.24,7003
27.11.24,7010
28.11.24,7023
29.11.24,7026
30.11.24,7036
1.12.24,7043
2.12.24,7052
3.12.24,7055
4.12.24,7058
5.12.24,7059
6.12.24,7063
7.12.24,7068
8.12.24,7072
9.12.24,7073
10.12.24,7075
11.12.24,7079
12.12.24,7085
13.12.24,7091
14.12.24,7099
15.12.24,7101
16.12.24,7103
17.12.24,7105
18.12.24,7110
19.12.24,7118
20.12.24,7124
21.12.24,7131
22.12.24,7132
23.12.24,7133
24.12.24,7134
25.12.24,7138
26.12.24,7143
27.12.24,7147
28.12.24,7150
29.12.24,7151
30.12.24,7153
31.12.24,7154
1.1.25,7160
2.1.25,7163
3.1.25,7170
4.1.25,7172
5.1.25,7174
6.1.25,7175
7.1.25,7178
8.1.25,7179
9.1.25,7182
10.1.25,7192
11.1.25,7198
12.1.25,7202
13.1.25,7206
14.1.25,7208
15.1.25,7210
16.1.25,7223
17.1.25,7230
18.1.25,7235
19.1.25,7236
20.1.25,7239
21.1.25,7241
22.1.25,7250
23.1.25,7258
24.1.25,7268
25.1.25,7281
26.1.25,7288
27.1.25,7304
28.1.25,7313
29.1.25,7322
30.1.25,7329
31.1.25,7342
1.2.25,7354
2.2.25,7364
3.2.25,7380
4.2.25,7385
5.2.25,7393
6.2.25,7401
7.2.25,7403
8.2.25,7412
9.2.25,7420
10.2.25,7425
11.2.25,7427
12.2.25,7436
13.2.25,7446
14.2.25,7454
15.2.25,7465
16.2.25,7475
17.2.25,7478
18.2.25,7480
19.2.25,7489
20.2.25,7495
21.2.25,7503
22.2.25,7508
23.2.25,7515
24.2.25,7517
25.2.25,7518
26.2.25,7520
27.2.25,7526
28.2.25,7533
1.3.25,7538
2.3.25,7544
3.3.25,7545
4.3.25,7547
5.3.25,7553
6.3.25,7558
7.3.25,7564
8.3.25,7566
9.3.25,7570
10.3.25,7572
11.3.25,7573
12.3.25,7574
13.3.25,7580
14.3.25,7581
15.3.25,7587
16.3.25,7589
17.3.25,7590
18.3.25,7590
19.3.25,7596
20.3.25,7605
21.3.25,7611
22.3.25,7616
23.3.25,7617
24.3.25,7618
25.3.25,7619
26.3.25,7623
27.3.25,7628
28.3.25,7632
29.3.25,7634
30.3.25,7643
31.3.25,7646
1.4.25,7651
2.4.25,7660
3.4.25,7666
4.4.25,7675
5.4.25,7680
6.4.25,7686
7.4.25,7689
8.4.25,7693
9.4.25,7707
10.4.25,7716
11.4.25,7721
12.4.25,7724
13.4.25,7732
14.4.25,7735
15.4.25,7740
16.4.25,7749
17.4.25,7762
18.4.25,7765
19.4.25,7771
20.4.25,7773
21.4.25,7774
22.4.25,7776
23.4.25,7786
24.4.25,7796
25.4.25,7807
26.4.25,7814
27.4.25,7818
28.4.25,7825
29.4.25,7827
30.4.25,7833
1.5.25,7834
2.5.25,7840
3.5.25,7845
4.5.25,7851
5.5.25,7853
6.5.25,7855
7.5.25,7864
8.5.25,7868
9.5.25,7874
10.5.25,7877
11.5.25,7882
12.5.25,7884
13.5.25,7886
14.5.25,7895
15.5.25,7905
16.5.25,7910
17.5.25,7916
18.5.25,7920
19.5.25,7923